scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-12 12:00:59,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/kasimpasa-dOlaIG4l/?mid=xEBlpCRF,True,none,92,2.71,1.59,1.68,0.74,1.86,6.25,8.73,2.37,661.33
2026-04-12 12:01:10,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/kayserispor-8pwUEwoc/?mid=lhmOcpE5,True,none,116,2.3,0.84,1.93,1.03,1.7,5.93,7.94,2.78,672.05
2026-04-12 12:01:21,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/kayserispor-8pwUEwoc/?mid=zHwgbgGF,True,none,92,2.64,1.38,1.5,1.27,1.7,5.84,8.63,3.96,684.64
2026-04-12 12:01:34,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/konyaspor-YazuCbCE/?mid=Qo0pS7tB,True,none,116,2.27,1.56,1.75,0.96,1.69,5.71,8.4,3.99,697.03
2026-04-12 12:01:46,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/konyaspor-YazuCbCE/?mid=vmNPr8HL,True,none,94,2.68,1.27,1.51,0.6,1.45,5.64,7.66,3.17,707.86
2026-04-12 12:01:57,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/rizespor-EFRnJdkr/?mid=WSYgLqqH,True,none,46,2.29,1.45,1.71,1.09,1.49,5.49,8.18,3.05,719.09
2026-04-12 12:02:08,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/rizespor-EFRnJdkr/?mid=zZKN4q86,True,none,92,2.3,1.15,1.37,1.95,1.98,5.65,8.89,2.49,730.46
2026-04-12 12:02:19,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/samsunspor-pSc6z7bf/?mid=GW6AIH2N,True,none,94,2.5,1.02,2.04,0.68,1.7,6.24,8.08,2.93,741.48
2026-04-12 12:02:31,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/samsunspor-pSc6z7bf/?mid=I96tI80D,True,none,116,2.17,1.46,1.55,0.75,1.42,5.14,7.5,3.43,752.4
2026-04-12 12:02:41,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/sivasspor-OvblvwLr/?mid=EP71ZofE,True,none,94,2.63,0.64,1.68,0.89,1.65,5.96,7.61,3.75,763.76
2026-04-12 12:02:53,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/sivasspor-OvblvwLr/?mid=K8LJt7e4,True,none,118,2.53,0.82,1.55,1.62,1.47,5.55,8.14,2.9,774.8
2026-04-12 12:03:04,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/trabzonspor-MmsYDc03/?mid=QkzYnTam,True,none,118,2.69,0.59,1.75,0.52,1.4,5.84,7.16,3.4,785.36
2026-04-12 12:03:14,https://us.soccerway.com/game/alanyaspor-IcN8oPcJ/trabzonspor-MmsYDc03/?mid=tKqBmx2c,True,none,92,2.15,1.81,1.77,1.42,1.66,5.58,8.98,2.92,797.26
2026-04-12 12:03:26,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/basaksehir-YqP5NmC1/?mid=OU3pVaBk,True,none,46,2.1,1.65,1.78,1.05,1.93,5.81,8.65,2.49,808.39
2026-04-12 12:03:37,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/basaksehir-YqP5NmC1/?mid=nZsoYjGU,True,none,92,2.19,1.49,1.35,1.79,1.84,5.38,8.79,3.48,820.66
2026-04-12 12:03:50,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/besiktas-IDmErJCR/?mid=0CtO0c0s,True,none,44,2.45,1.07,1.56,1.48,1.48,5.49,8.19,2.67,831.52
2026-04-12 12:04:01,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/besiktas-IDmErJCR/?mid=ARZN3l5M,True,none,94,2.42,0.71,1.82,1.83,1.93,6.17,8.86,3.83,844.22
2026-04-12 12:04:13,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/bodrumspor-tAyqUIUd/?mid=6mhF5vBj,True,none,116,2.44,1.62,1.5,0.99,1.62,5.56,8.36,2.32,854.9
2026-04-12 12:04:24,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/bodrumspor-tAyqUIUd/?mid=WnPgMvn1,True,none,56,2.53,1.64,1.67,1.24,1.74,5.94,8.98,3.52,867.4
2026-04-12 12:04:37,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/eyupspor-276zKCgt/?mid=AVDewnuq,True,none,92,1.7,0.6,1.99,0.63,1.73,5.42,6.8,3.58,877.77
2026-04-12 12:04:47,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/eyupspor-276zKCgt/?mid=MDggQoBN,True,none,116,2.34,1.51,1.38,0.96,1.4,5.12,7.73,3.52,889.02
2026-04-12 12:04:58,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/fenerbahce-MsbmracL/?mid=SfS2JNDT,True,none,46,2.55,1.02,1.7,1.25,1.76,6.01,8.42,2.36,899.8
2026-04-12 12:05:09,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/fenerbahce-MsbmracL/?mid=raOV2NxJ,True,none,94,2.23,0.96,1.75,1.43,1.78,5.76,8.32,2.15,910.27
2026-04-12 12:05:19,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/galatasaray-riaqqurF/?mid=8Awjuaim,True,none,46,2.56,1.06,1.4,1.08,1.81,5.77,8.06,2.59,920.92
2026-04-12 12:05:30,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/galatasaray-riaqqurF/?mid=pvFdrjdS,True,none,92,2.04,0.74,1.71,0.94,1.31,5.06,6.91,2.45,930.28
2026-04-12 12:05:39,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/gaziantep-ITkIKZ7q/?mid=nN1rCejD,True,none,116,2.69,0.82,1.73,1.08,1.62,6.04,8.11,3.65,942.04
2026-04-12 12:05:51,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/gaziantep-ITkIKZ7q/?mid=rsFuC9tp,True,none,92,2.08,1.56,1.76,0.95,2.01,5.85,8.52,3.46,954.02
2026-04-12 12:06:03,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/goztepe-0MJlDkrA/?mid=MVnXfgMi,True,none,92,2.51,0.62,2.07,1.71,1.67,6.25,8.72,2.38,965.12
2026-04-12 12:06:14,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/goztepe-0MJlDkrA/?mid=no2QoUZ7,True,none,44,2.85,1.02,1.82,1.05,1.67,6.34,8.56,3.84,977.53
2026-04-12 12:06:27,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/hatayspor-ENFkH8NH/?mid=4UlKAdI6,True,none,92,2.27,1.49,1.4,0.77,1.38,5.05,7.47,3.92,988.92
2026-04-12 12:06:38,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/hatayspor-ENFkH8NH/?mid=4rQkB5KG,True,none,46,2.64,1.66,1.68,1.26,1.96,6.28,9.35,2.3,1000.56
2026-04-12 12:06:50,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/kasimpasa-dOlaIG4l/?mid=hWvjskAr,True,none,94,2.56,1.38,1.93,0.69,1.63,6.12,8.35,3.8,1012.72
2026-04-12 12:07:02,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/kasimpasa-dOlaIG4l/?mid=hrHUckog,True,none,46,2.46,0.83,1.46,1.26,1.5,5.42,7.66,2.88,1023.25
2026-04-12 12:07:13,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/kayserispor-8pwUEwoc/?mid=Wrk61JSO,True,none,94,2.62,1.37,1.63,0.53,1.4,5.65,7.71,3.17,1034.14
2026-04-12 12:07:23,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/kayserispor-8pwUEwoc/?mid=vFi6ArF8,True,none,118,2.5,1.32,2.03,1.36,1.99,6.52,9.34,2.85,1046.32
2026-04-12 12:07:36,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/konyaspor-YazuCbCE/?mid=8Sdsx3aD,True,none,94,2.31,1.7,1.68,1.92,1.94,5.93,9.71,3.43,1059.46
2026-04-12 12:07:49,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/konyaspor-YazuCbCE/?mid=Gd0j1JKc,True,none,116,2.62,0.57,1.63,1.57,1.39,5.64,7.94,2.29,1069.69
2026-04-12 12:07:59,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/rizespor-EFRnJdkr/?mid=S4wVbEyo,True,none,92,2.78,0.69,1.44,1.36,1.83,6.05,8.26,3.87,1081.83
2026-04-12 12:08:11,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/rizespor-EFRnJdkr/?mid=fXd7aNwe,True,none,46,2.05,0.92,1.54,1.27,1.88,5.47,7.81,3.52,1093.16
2026-04-12 12:08:23,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/samsunspor-pSc6z7bf/?mid=MLJh254b,True,none,116,2.3,1.24,1.68,1.45,1.74,5.72,8.58,3.37,1105.11
2026-04-12 12:08:34,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/samsunspor-pSc6z7bf/?mid=W4IPI5u9,True,none,56,2.18,1.51,1.55,0.53,1.53,5.26,7.45,3.13,1115.69
2026-04-12 12:08:45,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/sivasspor-OvblvwLr/?mid=MHTto7Ua,True,none,118,2.35,1.37,1.72,1.13,1.33,5.4,8.04,2.24,1125.97
2026-04-12 12:08:55,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/sivasspor-OvblvwLr/?mid=lpmJoGW9,True,none,94,2.01,0.53,1.8,0.68,1.93,5.74,7.11,2.93,1136.01
2026-04-12 12:09:05,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/trabzonspor-MmsYDc03/?mid=GzFSvoQG,True,none,116,2.45,1.12,2.04,0.51,1.62,6.11,7.9,2.57,1146.48
2026-04-12 12:09:16,https://us.soccerway.com/game/antalyaspor-GAtxDHF9/trabzonspor-MmsYDc03/?mid=MkB9XPOQ,True,none,94,2.31,0.89,1.32,1.84,1.91,5.54,8.43,3.74,1158.65
2026-04-12 12:09:28,https://us.soccerway.com/game/basaksehir-YqP5NmC1/besiktas-IDmErJCR/?mid=IsUDRZNt,True,none,56,2.56,1.45,1.41,1.78,1.55,5.52,8.91,3.67,1171.24
2026-04-12 12:09:41,https://us.soccerway.com/game/basaksehir-YqP5NmC1/besiktas-IDmErJCR/?mid=f9Y9RLX9,True,none,116,2.15,1.59,1.93,0.63,1.69,5.77,8.15,2.13,1181.52
2026-04-12 12:09:51,https://us.soccerway.com/game/basaksehir-YqP5NmC1/bodrumspor-tAyqUIUd/?mid=CAtdqjWa,True,none,46,2.54,1.79,1.82,1.13,1.98,6.34,9.4,3.7,1194.62
2026-04-12 12:10:04,https://us.soccerway.com/game/basaksehir-YqP5NmC1/bodrumspor-tAyqUIUd/?mid=EPiOSkek,True,none,92,2.21,0.63,1.9,1.82,1.79,5.9,8.49,2.95,1206.06
2026-04-12 12:10:15,https://us.soccerway.com/game/basaksehir-YqP5NmC1/eyupspor-276zKCgt/?mid=QHWnkb9C,True,none,116,2.65,1.49,1.53,1.16,1.64,5.82,8.63,3.3,1217.99
2026-04-12 12:10:27,https://us.soccerway.com/game/basaksehir-YqP5NmC1/eyupspor-276zKCgt/?mid=ve5Ok7BM,True,none,46,2.26,1.17,1.94,0.91,1.72,5.92,8.15,2.67,1228.81
2026-04-12 12:10:38,https://us.soccerway.com/game/basaksehir-YqP5NmC1/fenerbahce-MsbmracL/?mid=2TjQDd43,True,none,118,2.4,1.97,1.62,1.51,1.67,5.69,9.34,3.32,1241.47
2026-04-12 12:10:51,https://us.soccerway.com/game/basaksehir-YqP5NmC1/fenerbahce-MsbmracL/?mid=bHBPltqJ,True,none,94,2.67,1.43,1.57,1.49,1.46,5.7,8.77,2.86,1253.11
2026-04-12 12:11:03,https://us.soccerway.com/game/basaksehir-YqP5NmC1/galatasaray-riaqqurF/?mid=fkIlpt2d,True,none,118,2.64,1.95,1.81,1.99,1.82,6.27,10.35,3.89,1267.35
2026-04-12 12:11:17,https://us.soccerway.com/game/basaksehir-YqP5NmC1/galatasaray-riaqqurF/?mid=zHJVxL06,True,none,92,1.62,1.43,1.34,0.78,1.56,4.52,6.87,3.98,1278.2
2026-04-12 12:11:28,https://us.soccerway.com/game/basaksehir-YqP5NmC1/gaziantep-ITkIKZ7q/?mid=8632KwYA,True,none,92,2.71,0.91,1.86,0.77,1.84,6.41,8.23,3.95,1290.37
2026-04-12 12:11:40,https://us.soccerway.com/game/basaksehir-YqP5NmC1/gaziantep-ITkIKZ7q/?mid=MsDXJUV0,True,none,116,2.0,1.43,1.6,0.72,1.57,5.17,7.46,2.04,1299.88
2026-04-12 12:11:49,https://us.soccerway.com/game/basaksehir-YqP5NmC1/goztepe-0MJlDkrA/?mid=jcLcsPTO,True,none,118,2.22,1.67,1.74,1.21,1.61,5.57,8.6,3.42,1311.89
2026-04-12 12:12:01,https://us.soccerway.com/game/basaksehir-YqP5NmC1/goztepe-0MJlDkrA/?mid=trScvYOq,True,none,94,2.71,1.18,1.71,1.46,1.39,5.81,8.6,3.63,1324.12
2026-04-12 12:12:14,https://us.soccerway.com/game/basaksehir-YqP5NmC1/hatayspor-ENFkH8NH/?mid=GKrwhFsp,True,none,116,2.45,1.35,1.79,1.97,1.72,5.96,9.44,2.14,1335.7
2026-04-12 12:12:25,https://us.soccerway.com/game/basaksehir-YqP5NmC1/hatayspor-ENFkH8NH/?mid=GYJ8hOqf,True,none,92,1.83,1.67,1.58,0.94,1.86,5.27,8.02,2.32,1346.04
2026-04-12 12:12:36,https://us.soccerway.com/game/basaksehir-YqP5NmC1/kasimpasa-dOlaIG4l/?mid=W2ezYj33,True,none,92,2.11,0.54,1.66,1.51,1.79,5.56,7.74,2.28,1356.06
2026-04-12 12:12:46,https://us.soccerway.com/game/basaksehir-YqP5NmC1/kasimpasa-dOlaIG4l/?mid=YH62HjSh,True,none,118,2.17,0.59,1.78,1.7,1.9,5.85,8.29,3.14,1367.49
2026-04-12 12:12:57,https://us.soccerway.com/game/basaksehir-YqP5NmC1/kayserispor-8pwUEwoc/?mid=UTqaZfDc,True,none,92,2.28,1.94,1.85,0.75,1.84,5.97,8.83,2.32,1378.64
