scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-12 01:50:37,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/hannover-dfNCCCzS/?mid=lpih7mLE,True,none,116,2.32,1.29,1.8,0.66,1.42,5.54,7.64,2.6,1494.35
2026-04-12 01:50:47,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/hertha-berlin-2y0u8Wrq/?mid=OrcO5Y7b,True,none,118,2.93,1.21,1.85,0.98,1.64,6.42,8.78,3.21,1506.34
2026-04-12 01:50:59,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/hertha-berlin-2y0u8Wrq/?mid=neXnZWqC,True,none,116,2.55,1.19,1.73,1.69,1.87,6.15,9.19,3.39,1518.92
2026-04-12 01:51:12,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/holstein-kiel-63WsD2ei/?mid=vovBfvCk,True,none,116,2.63,1.36,1.71,1.68,1.49,5.83,9.02,2.38,1530.32
2026-04-12 01:51:23,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/kaiserslautern-naWckLmC/?mid=OQ3h97Ej,True,none,118,2.97,1.48,1.56,0.69,1.62,6.15,8.47,3.16,1541.95
2026-04-12 01:51:35,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/kaiserslautern-naWckLmC/?mid=YqZdmN4M,True,none,116,2.76,0.65,1.71,1.98,1.64,6.11,8.88,2.87,1553.7
2026-04-12 01:51:47,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/karlsruher-EB3q7jbk/?mid=6o7A1w6j,True,none,116,2.35,1.75,1.87,0.62,1.6,5.82,8.34,3.69,1565.73
2026-04-12 01:51:59,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/karlsruher-EB3q7jbk/?mid=xz5Ejmp4,True,none,116,2.69,0.57,1.74,0.87,1.75,6.18,7.77,3.28,1576.78
2026-04-12 01:52:10,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/magdeburg-YFuz2RLm/?mid=M7Ix5nWO,True,none,118,2.09,0.81,1.76,0.67,1.65,5.5,7.15,2.75,1586.68
2026-04-12 01:52:20,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/nurnberg-6FDqshzF/?mid=8niGbVj2,True,none,116,2.41,0.63,1.52,0.89,2.02,5.95,7.65,3.64,1597.96
2026-04-12 01:52:31,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/nurnberg-6FDqshzF/?mid=f7Fg2vp9,True,none,116,2.9,1.38,1.78,1.4,1.89,6.57,9.48,2.85,1610.3
2026-04-12 01:52:43,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/paderborn-G2Op923t/?mid=I9AFwtkI,True,none,116,2.54,1.67,1.81,1.8,1.54,5.89,9.53,2.08,1621.91
2026-04-12 01:52:55,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/paderborn-G2Op923t/?mid=OQmNAMR6,True,none,116,2.63,1.23,1.7,0.63,1.75,6.08,8.09,3.17,1633.17
2026-04-12 01:53:06,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/preussen-munster-zedZaSL7/?mid=0jcwG3DF,True,none,116,2.48,1.81,1.7,0.62,2.04,6.22,8.82,2.69,1644.68
2026-04-12 01:53:18,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/preussen-munster-zedZaSL7/?mid=WQTgUSuf,True,none,118,2.61,1.29,1.55,0.69,1.67,5.83,7.99,2.58,1655.25
2026-04-12 01:53:28,https://us.soccerway.com/game/dusseldorf-ne1oL3y7/schalke-0Ija0Ej9/?mid=dQvxJg6r,True,none,116,3.12,1.05,1.55,0.58,1.71,6.38,8.17,3.31,1666.73
2026-04-12 01:53:40,https://us.soccerway.com/game/elversberg-6in2Eknb/greuther-furth-CCQGbik8/?mid=29xPRTKl,True,none,116,1.83,0.81,1.68,1.77,1.44,4.95,7.68,3.76,1678.17
2026-04-12 01:53:51,https://us.soccerway.com/game/elversberg-6in2Eknb/greuther-furth-CCQGbik8/?mid=dI8LkMH0,True,none,116,3.14,1.73,1.59,1.89,1.8,6.53,10.3,2.24,1690.71
2026-04-12 01:54:04,https://us.soccerway.com/game/elversberg-6in2Eknb/hannover-dfNCCCzS/?mid=K60li55c,True,none,118,1.76,0.9,1.44,1.82,1.64,4.84,7.72,3.64,1702.07
2026-04-12 01:54:15,https://us.soccerway.com/game/elversberg-6in2Eknb/hannover-dfNCCCzS/?mid=vZouXA6c,True,none,116,2.81,1.2,1.99,1.93,1.53,6.33,9.62,3.67,1715.36
2026-04-12 01:54:28,https://us.soccerway.com/game/elversberg-6in2Eknb/hertha-berlin-2y0u8Wrq/?mid=04jDLbcM,True,none,116,2.22,1.79,2.05,1.03,1.75,6.02,9.01,3.7,1728.07
2026-04-12 01:54:41,https://us.soccerway.com/game/elversberg-6in2Eknb/hertha-berlin-2y0u8Wrq/?mid=Qw2RU5Np,True,none,118,2.8,1.36,1.47,1.33,1.65,5.92,8.77,2.5,1739.34
2026-04-12 01:54:52,https://us.soccerway.com/game/elversberg-6in2Eknb/holstein-kiel-63WsD2ei/?mid=OMDZk18U,True,none,116,2.84,1.5,1.58,1.33,2.03,6.45,9.45,2.67,1751.46
2026-04-12 01:55:04,https://us.soccerway.com/game/elversberg-6in2Eknb/holstein-kiel-63WsD2ei/?mid=ht41yBug,True,none,116,2.51,0.66,1.46,0.85,1.71,5.68,7.33,3.08,1761.87
2026-04-12 01:55:15,https://us.soccerway.com/game/elversberg-6in2Eknb/kaiserslautern-naWckLmC/?mid=jDkFCrcf,True,none,116,2.7,1.53,1.79,1.26,1.81,6.3,9.25,2.8,1773.93
2026-04-12 01:55:27,https://us.soccerway.com/game/elversberg-6in2Eknb/kaiserslautern-naWckLmC/?mid=jN8NyKJU,True,none,116,2.82,0.6,1.76,1.37,1.77,6.35,8.47,2.14,1784.54
2026-04-12 01:55:38,https://us.soccerway.com/game/elversberg-6in2Eknb/karlsruher-EB3q7jbk/?mid=YoneNTog,True,none,118,2.61,0.7,1.69,1.12,1.42,5.72,7.7,2.29,1794.53
2026-04-12 01:55:48,https://us.soccerway.com/game/elversberg-6in2Eknb/magdeburg-YFuz2RLm/?mid=G0SRmuVF,True,none,116,1.62,0.55,1.93,1.34,1.44,4.99,7.06,3.49,1805.07
2026-04-12 01:55:58,https://us.soccerway.com/game/elversberg-6in2Eknb/magdeburg-YFuz2RLm/?mid=zLw90iMk,True,none,118,2.52,1.17,1.88,1.54,1.82,6.22,9.09,3.5,1817.67
2026-04-12 01:56:11,https://us.soccerway.com/game/elversberg-6in2Eknb/nurnberg-6FDqshzF/?mid=2gxyrXi3,True,none,118,2.32,1.6,2.04,1.14,1.78,6.14,9.03,3.25,1829.95
2026-04-12 01:56:23,https://us.soccerway.com/game/elversberg-6in2Eknb/nurnberg-6FDqshzF/?mid=8O6zMGNF,True,none,118,2.9,0.71,1.85,1.07,2.03,6.78,8.74,2.14,1840.83
2026-04-12 01:56:34,https://us.soccerway.com/game/elversberg-6in2Eknb/paderborn-G2Op923t/?mid=vk0By2M9,True,none,118,2.01,1.1,1.99,1.74,1.62,5.62,8.62,3.64,1853.1
2026-04-12 01:56:46,https://us.soccerway.com/game/elversberg-6in2Eknb/preussen-munster-zedZaSL7/?mid=pMgpBa9c,True,none,118,2.9,0.79,1.74,0.92,2.0,6.64,8.51,3.79,1865.4
2026-04-12 01:56:59,https://us.soccerway.com/game/elversberg-6in2Eknb/schalke-0Ija0Ej9/?mid=fNmg7Hee,True,none,116,1.77,1.09,1.79,1.42,1.76,5.32,8.0,2.94,1876.34
2026-04-12 01:57:09,https://us.soccerway.com/game/greuther-furth-CCQGbik8/hannover-dfNCCCzS/?mid=GhEsFjyq,True,none,118,2.48,1.04,1.9,1.26,1.66,6.04,8.51,3.82,1888.67
2026-04-12 01:57:22,https://us.soccerway.com/game/greuther-furth-CCQGbik8/hannover-dfNCCCzS/?mid=S0N7vyh2,True,none,116,1.76,0.85,1.95,0.82,2.05,5.76,7.59,2.55,1898.81
2026-04-12 01:57:32,https://us.soccerway.com/game/greuther-furth-CCQGbik8/hertha-berlin-2y0u8Wrq/?mid=lMOHvSYI,True,none,116,2.08,0.85,1.87,1.46,1.91,5.86,8.31,2.18,1909.3
2026-04-12 01:57:42,https://us.soccerway.com/game/greuther-furth-CCQGbik8/holstein-kiel-63WsD2ei/?mid=S0FjqpLt,True,none,116,1.75,1.21,1.53,0.64,1.55,4.83,6.85,3.28,1919.43
2026-04-12 01:57:53,https://us.soccerway.com/game/greuther-furth-CCQGbik8/holstein-kiel-63WsD2ei/?mid=xlCjCZ2B,True,none,116,2.53,0.51,1.84,0.63,1.61,5.98,7.3,2.66,1929.4
2026-04-12 01:58:03,https://us.soccerway.com/game/greuther-furth-CCQGbik8/kaiserslautern-naWckLmC/?mid=6uEDlcR8,True,none,118,2.81,1.73,1.33,1.52,1.88,6.02,9.44,2.47,1941.31
2026-04-12 01:58:15,https://us.soccerway.com/game/greuther-furth-CCQGbik8/kaiserslautern-naWckLmC/?mid=WxKAcecl,True,none,118,2.74,1.02,1.51,0.68,1.94,6.19,8.05,2.09,1951.44
2026-04-12 01:58:25,https://us.soccerway.com/game/greuther-furth-CCQGbik8/karlsruher-EB3q7jbk/?mid=IsfKGOTp,True,none,118,2.59,1.39,1.7,0.72,1.6,5.89,8.17,3.6,1963.21
2026-04-12 01:58:36,https://us.soccerway.com/game/greuther-furth-CCQGbik8/karlsruher-EB3q7jbk/?mid=pboX3CxB,True,none,118,2.88,1.9,1.35,0.59,1.42,5.65,8.29,3.37,1974.88
2026-04-12 01:58:48,https://us.soccerway.com/game/greuther-furth-CCQGbik8/magdeburg-YFuz2RLm/?mid=n1Qw7arT,True,none,118,2.81,1.35,1.3,1.87,1.59,5.7,9.08,3.64,1987.59
2026-04-12 01:59:01,https://us.soccerway.com/game/greuther-furth-CCQGbik8/magdeburg-YFuz2RLm/?mid=xbm1sq7j,True,none,118,2.77,1.94,1.82,1.24,1.5,6.09,9.42,2.93,1999.94
2026-04-12 01:59:13,https://us.soccerway.com/game/greuther-furth-CCQGbik8/nurnberg-6FDqshzF/?mid=Q5WhFB57,True,none,118,2.74,1.33,1.88,1.89,1.52,6.14,9.53,2.28,2011.75
2026-04-12 01:59:25,https://us.soccerway.com/game/greuther-furth-CCQGbik8/paderborn-G2Op923t/?mid=CnpmVlyA,True,none,116,2.74,1.87,1.58,1.57,1.91,6.23,9.82,2.08,2023.65
2026-04-12 01:59:37,https://us.soccerway.com/game/greuther-furth-CCQGbik8/paderborn-G2Op923t/?mid=QJVlkqzA,True,none,118,1.91,0.83,1.57,1.49,1.88,5.36,7.83,3.06,2034.54
2026-04-12 01:59:48,https://us.soccerway.com/game/greuther-furth-CCQGbik8/preussen-munster-zedZaSL7/?mid=befp9wRr,True,none,116,2.92,1.27,1.51,1.42,1.54,5.97,8.81,2.3,2045.65
2026-04-12 01:59:59,https://us.soccerway.com/game/greuther-furth-CCQGbik8/schalke-0Ija0Ej9/?mid=8IDqllPb,True,none,116,2.99,1.11,2.02,1.89,1.4,6.41,9.57,2.44,2057.67
2026-04-12 02:00:11,https://us.soccerway.com/game/greuther-furth-CCQGbik8/schalke-0Ija0Ej9/?mid=CvUJMswh,True,none,116,2.03,0.98,1.55,1.91,1.85,5.43,8.48,3.28,2069.43
2026-04-12 02:00:23,https://us.soccerway.com/game/hannover-dfNCCCzS/hertha-berlin-2y0u8Wrq/?mid=IJXISF4k,True,none,118,2.7,1.01,1.58,0.82,1.63,5.91,7.91,3.5,2080.84
2026-04-12 02:00:34,https://us.soccerway.com/game/hannover-dfNCCCzS/hertha-berlin-2y0u8Wrq/?mid=Y1GRgDdD,True,none,116,2.76,0.97,2.04,0.98,1.55,6.35,8.48,3.34,2092.66
2026-04-12 02:00:46,https://us.soccerway.com/game/hannover-dfNCCCzS/holstein-kiel-63WsD2ei/?mid=p08MlREG,True,none,116,2.53,1.27,1.6,0.8,1.85,5.98,8.2,2.15,2103.01
2026-04-12 02:00:56,https://us.soccerway.com/game/hannover-dfNCCCzS/holstein-kiel-63WsD2ei/?mid=vVwNAsq4,True,none,118,2.55,1.54,1.74,1.74,2.0,6.29,9.74,2.08,2114.83
2026-04-12 02:01:08,https://us.soccerway.com/game/hannover-dfNCCCzS/kaiserslautern-naWckLmC/?mid=MJzPW6q2,False,no_stats,18,3.05,1.92,1.79,0.0,0.0,4.84,6.85,3.36,2125.05
2026-04-12 02:01:18,https://us.soccerway.com/game/hannover-dfNCCCzS/kaiserslautern-naWckLmC/?mid=zB8SNxg3,False,no_stats,14,2.92,0.8,4.6,0.0,0.0,7.52,8.37,2.03,2135.45
2026-04-12 02:01:29,https://us.soccerway.com/game/hannover-dfNCCCzS/karlsruher-EB3q7jbk/?mid=8tbPQ2ho,False,no_stats,14,4.29,1.94,2.21,0.0,0.0,6.5,8.49,3.49,2147.44
