scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 13:46:07,https://us.soccerway.com/game/athletic-club-INXlw5Bp/avai-rPzY7fWt/?mid=zTmAwbcf,True,none,116,2.4,0.88,1.42,1.1,1.86,5.68,7.82,3.78,898.97
2026-04-16 13:46:19,https://us.soccerway.com/game/athletic-club-INXlw5Bp/botafogo-sp-2yRUzy5N/?mid=MVKDUYwq,True,none,116,2.51,1.72,1.86,0.7,1.88,6.25,8.84,2.8,910.61
2026-04-16 13:46:30,https://us.soccerway.com/game/athletic-club-INXlw5Bp/botafogo-sp-2yRUzy5N/?mid=raAwTxA7,True,none,116,2.68,0.79,1.32,1.18,1.85,5.85,7.99,2.43,921.03
2026-04-16 13:46:41,https://us.soccerway.com/game/athletic-club-INXlw5Bp/chapecoense-sc-jcQV3XP6/?mid=4IYZoxbd,True,none,118,2.2,1.52,1.39,1.91,1.8,5.39,8.97,3.67,933.67
2026-04-16 13:46:53,https://us.soccerway.com/game/athletic-club-INXlw5Bp/chapecoense-sc-jcQV3XP6/?mid=SCkjXXbl,True,none,118,1.99,0.94,1.67,1.27,1.8,5.46,7.83,3.08,944.58
2026-04-16 13:47:04,https://us.soccerway.com/game/athletic-club-INXlw5Bp/coritiba-KGO4pUqO/?mid=2iPHHwsB,True,none,118,2.55,1.63,1.52,1.92,1.34,5.41,9.13,3.53,957.24
2026-04-16 13:47:17,https://us.soccerway.com/game/athletic-club-INXlw5Bp/coritiba-KGO4pUqO/?mid=6XVvshLq,True,none,116,2.37,1.62,1.72,0.87,1.87,5.96,8.62,3.29,969.15
2026-04-16 13:47:29,https://us.soccerway.com/game/athletic-club-INXlw5Bp/crb-QHa3bLrj/?mid=GfkfUCWg,True,none,116,2.3,1.2,1.71,0.7,1.83,5.84,7.9,3.3,980.35
2026-04-16 13:47:40,https://us.soccerway.com/game/athletic-club-INXlw5Bp/crb-QHa3bLrj/?mid=Q9UvH0ig,True,none,116,2.67,1.54,1.9,1.94,1.66,6.23,9.88,3.47,993.7
2026-04-16 13:47:54,https://us.soccerway.com/game/athletic-club-INXlw5Bp/criciuma-48b7cubd/?mid=6NY1O3GG,True,none,116,2.21,1.47,1.77,1.0,1.32,5.3,7.94,2.51,1004.15
