scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-13 00:51:18,https://us.soccerway.com/game/almeria-nF2Vy2D0/levante-G8FL0ShI/?mid=z7bN8vnR,True,none,44,2.48,0.86,1.85,0.61,1.66,5.99,7.63,3.91,770.22
2026-04-13 00:51:29,https://us.soccerway.com/game/almeria-nF2Vy2D0/levante-G8FL0ShI/?mid=zm62Zdzf,True,none,116,2.53,1.59,1.62,1.62,1.55,5.7,9.09,2.9,782.21
2026-04-13 00:51:41,https://us.soccerway.com/game/almeria-nF2Vy2D0/malaga-25tIqYiJ/?mid=2V9yuhK0,True,none,44,2.43,1.92,2.02,1.61,1.54,5.99,9.7,2.15,794.05
2026-04-13 00:51:53,https://us.soccerway.com/game/almeria-nF2Vy2D0/malaga-25tIqYiJ/?mid=tUfsRJPq,True,none,92,2.09,0.76,1.87,1.78,1.62,5.58,8.27,3.81,806.13
2026-04-13 00:52:05,https://us.soccerway.com/game/almeria-nF2Vy2D0/mirandes-48Z7G1Sf/?mid=GYZAgiZg,True,none,44,2.46,1.47,1.67,1.58,2.14,6.27,9.48,2.4,818.01
2026-04-13 00:52:17,https://us.soccerway.com/game/almeria-nF2Vy2D0/mirandes-48Z7G1Sf/?mid=dACXR09O,True,none,116,2.16,1.97,1.5,0.57,1.3,4.96,7.66,2.01,827.69
2026-04-13 00:52:27,https://us.soccerway.com/game/almeria-nF2Vy2D0/racing-club-ferrol-zcgwCMgS/?mid=UJWMszo4,True,none,116,2.51,0.55,1.48,1.46,1.63,5.62,7.79,2.98,838.46
2026-04-13 00:52:37,https://us.soccerway.com/game/almeria-nF2Vy2D0/racing-club-ferrol-zcgwCMgS/?mid=rsVsDxWq,True,none,44,2.42,1.34,1.99,1.73,1.83,6.24,9.46,3.85,851.77
2026-04-13 00:52:51,https://us.soccerway.com/game/almeria-nF2Vy2D0/racing-santander-nVpEwOrl/?mid=0fJlUxeL,True,none,44,2.28,1.61,1.86,1.48,1.68,5.82,9.06,3.77,864.6
2026-04-13 00:53:04,https://us.soccerway.com/game/almeria-nF2Vy2D0/racing-santander-nVpEwOrl/?mid=jiIQK6vp,True,none,116,2.33,1.49,1.54,1.81,1.43,5.3,8.77,3.73,877.1
2026-04-13 00:53:16,https://us.soccerway.com/game/almeria-nF2Vy2D0/real-oviedo-SzYzw34K/?mid=4S1CD2GO,True,none,118,2.72,1.73,1.97,1.33,1.77,6.46,9.66,2.15,888.91
2026-04-13 00:53:28,https://us.soccerway.com/game/almeria-nF2Vy2D0/real-oviedo-SzYzw34K/?mid=4jtcO2iC,True,none,92,1.84,1.96,1.7,1.27,2.68,6.22,9.61,2.33,900.85
