scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 23:47:17,https://us.soccerway.com/game/oxford-utd-vgOBT43c/qpr-lrMHUHDc/?mid=YwdpnhxA,True,none,116,2.47,1.85,1.39,1.64,2.21,6.07,10.03,2.29,4922.64
2026-04-09 23:47:29,https://us.soccerway.com/game/oxford-utd-vgOBT43c/sheffield-utd-MeKPSerA/?mid=SrA26GOH,True,none,116,3.06,0.97,1.75,1.21,2.33,7.14,9.8,3.56,4936.0
2026-04-09 23:47:43,https://us.soccerway.com/game/oxford-utd-vgOBT43c/sheffield-utd-MeKPSerA/?mid=rDT2A397,True,none,116,2.33,0.71,1.66,1.86,2.39,6.38,9.43,2.68,4948.1
2026-04-09 23:47:55,https://us.soccerway.com/game/oxford-utd-vgOBT43c/sheffield-wed-llcCvIcG/?mid=AJB6bIX9,True,none,118,2.62,2.0,2.11,0.95,2.51,7.24,10.65,3.11,4961.86
2026-04-09 23:48:09,https://us.soccerway.com/game/oxford-utd-vgOBT43c/southampton-WdKOwxDM/?mid=E3rbPFC6,True,none,118,2.72,1.83,2.11,0.64,2.53,7.36,10.29,2.18,4974.34
2026-04-09 23:48:21,https://us.soccerway.com/game/oxford-utd-vgOBT43c/southampton-WdKOwxDM/?mid=Y7FLs1Mc,True,none,116,3.45,1.45,2.12,1.15,1.82,7.39,10.66,2.12,4987.11
2026-04-09 23:48:34,https://us.soccerway.com/game/oxford-utd-vgOBT43c/stoke-city-hSUajdSS/?mid=QgxH6Yyp,True,none,118,2.1,1.46,1.72,1.32,1.72,5.54,8.81,3.64,4999.56
2026-04-09 23:48:47,https://us.soccerway.com/game/oxford-utd-vgOBT43c/stoke-city-hSUajdSS/?mid=hIDgELTO,True,none,116,2.75,0.83,2.45,1.47,2.23,7.43,10.22,3.06,5012.84
2026-04-09 23:49:00,https://us.soccerway.com/game/oxford-utd-vgOBT43c/swansea-K6xezbY7/?mid=hOOQ4bGP,True,none,118,2.74,1.5,1.73,1.51,2.31,6.78,10.27,2.29,5025.4
2026-04-09 23:49:13,https://us.soccerway.com/game/oxford-utd-vgOBT43c/swansea-K6xezbY7/?mid=jurl8XMH,True,none,118,2.06,1.35,2.29,0.83,2.29,6.64,9.27,3.05,5037.72
2026-04-09 23:49:25,https://us.soccerway.com/game/oxford-utd-vgOBT43c/watford-UmMRoGzp/?mid=EXgoH8RF,True,none,118,2.48,0.67,1.45,0.54,1.95,5.88,7.61,2.38,5047.71
2026-04-09 23:49:35,https://us.soccerway.com/game/oxford-utd-vgOBT43c/west-brom-CCBWpzjj/?mid=Emf1ZNBm,True,none,118,2.17,1.64,2.0,1.48,1.62,5.79,9.4,3.51,5060.62
2026-04-09 23:49:48,https://us.soccerway.com/game/oxford-utd-vgOBT43c/west-brom-CCBWpzjj/?mid=ppxVrXYF,True,none,118,2.18,0.73,1.68,1.09,2.42,6.28,8.7,2.91,5072.23
2026-04-09 23:50:00,https://us.soccerway.com/game/oxford-utd-vgOBT43c/wrexham-IgO7K1ZA/?mid=ddiMu9Rj,True,none,116,2.65,2.0,2.04,1.95,1.65,6.34,10.7,2.4,5085.33
