scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 12:03:40,https://us.soccerway.com/game/brann-QBbt6ivB/lille-pfDZL71o/?mid=CzM0f7id,True,none,118,2.95,1.06,1.43,1.64,1.96,6.34,9.2,2.96,956.68
2026-04-10 12:03:52,https://us.soccerway.com/game/brann-QBbt6ivB/midtjylland-8GZDmdbB/?mid=29xTcGHU,True,none,118,1.51,1.77,1.3,1.04,1.52,4.33,7.29,3.84,967.8
2026-04-10 12:04:03,https://us.soccerway.com/game/brann-QBbt6ivB/paok-Kry6HxA9/?mid=bqEA9hFj,True,none,116,2.95,1.75,1.35,0.82,1.61,5.91,8.61,2.31,978.72
2026-04-10 12:04:14,https://us.soccerway.com/game/brann-QBbt6ivB/rangers-8vAWQXNS/?mid=GQLNhfGi,True,none,118,2.8,1.48,1.82,1.28,1.69,6.31,9.22,2.79,990.73
2026-04-10 12:04:26,https://us.soccerway.com/game/brann-QBbt6ivB/sturm-graz-zsktjfsD/?mid=riCQCqr4,True,none,116,2.92,1.11,1.81,1.28,2.03,6.76,9.3,3.45,1003.47
2026-04-10 12:04:39,https://us.soccerway.com/game/brann-QBbt6ivB/utrecht-p6QXMgOj/?mid=tKku8FcS,True,none,116,1.71,1.45,1.69,0.92,1.77,5.17,7.7,2.21,1013.38
2026-04-10 12:04:49,https://us.soccerway.com/game/breidablik-QZVKceIg/zrinjski-0C6tPiIc/?mid=Or3KHWg5,True,none,42,2.45,0.85,1.47,1.15,1.73,5.65,7.81,3.95,1025.14
2026-04-10 12:05:01,https://us.soccerway.com/game/breidablik-QZVKceIg/zrinjski-0C6tPiIc/?mid=pbiTFAOH,True,none,42,1.85,1.49,1.81,1.25,1.56,5.22,8.13,2.15,1035.42
2026-04-10 12:05:11,https://us.soccerway.com/game/celje-SpbURe4O/sabah-baku-fNGcxbyr/?mid=IRLQfGnS,True,none,42,2.28,1.72,1.64,1.98,1.74,5.66,9.53,3.95,1048.9
2026-04-10 12:05:25,https://us.soccerway.com/game/celje-SpbURe4O/sabah-baku-fNGcxbyr/?mid=MaSHdxIF,True,none,42,2.38,0.92,1.32,1.99,1.49,5.19,8.27,2.42,1059.58
2026-04-10 12:05:35,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/crvena-zvezda-ncRzHK14/?mid=b17t6J8b,False,no_lineups,108,1.91,1.04,4.12,0.7,2.34,8.37,10.24,3.25,1073.07
2026-04-10 12:05:49,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/din-zagreb-8G5ufQTg/?mid=EJQOH1kK,True,none,116,2.18,1.45,1.29,1.44,1.92,5.39,8.42,2.29,1083.78
2026-04-10 12:06:00,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/lille-pfDZL71o/?mid=vsEnIAq3,True,none,118,2.89,1.28,1.45,1.37,1.55,5.89,8.7,2.52,1095.0
2026-04-10 12:06:11,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/ludogorets-GrLjfV3M/?mid=MD9gEy2B,True,none,116,2.75,1.46,1.34,0.58,1.8,5.89,8.11,2.91,1106.02
2026-04-10 12:06:22,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/lyon-2akflumR/?mid=8AdSZKlo,True,none,116,2.7,0.9,1.63,1.52,1.34,5.67,8.26,2.39,1116.67
2026-04-10 12:06:32,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/lyon-2akflumR/?mid=hC1Le2B4,True,none,116,1.73,1.23,1.92,0.79,1.6,5.25,7.42,3.85,1127.94
2026-04-10 12:06:44,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/nice-YagoQJpq/?mid=Sx7ACzlL,True,none,116,3.05,1.96,1.61,1.77,1.36,6.02,9.9,3.51,1141.36
2026-04-10 12:06:57,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/paok-Kry6HxA9/?mid=EidcXe7c,True,none,118,2.51,1.57,1.28,0.74,1.37,5.16,7.63,3.05,1152.04
2026-04-10 12:07:08,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/paok-Kry6HxA9/?mid=QupxJVTs,True,none,116,2.15,1.06,1.55,0.91,1.51,5.21,7.34,2.29,1161.68
2026-04-10 12:07:17,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/paok-Kry6HxA9/?mid=Ueq7Oi6K,True,none,116,2.97,1.6,1.42,1.0,1.51,5.9,8.65,2.52,1172.85
2026-04-10 12:07:29,https://us.soccerway.com/game/celta-vigo-8pvUZFhf/vfb-stuttgart-nJQmYp1B/?mid=hG2GraUG,True,none,116,2.63,1.34,1.63,1.56,1.68,5.94,8.98,3.38,1185.21
2026-04-10 12:07:41,https://us.soccerway.com/game/celtic-QFKRRD8M/crvena-zvezda-ncRzHK14/?mid=Q77qPDXQ,True,none,116,2.87,0.68,1.8,0.53,1.73,6.4,7.76,3.79,1196.77
2026-04-10 12:07:53,https://us.soccerway.com/game/celtic-QFKRRD8M/feyenoord-8zjySeoN/?mid=ChFWjYp4,True,none,116,2.83,1.44,1.52,0.77,1.58,5.93,8.29,2.2,1207.25
2026-04-10 12:08:03,https://us.soccerway.com/game/celtic-QFKRRD8M/midtjylland-8GZDmdbB/?mid=0UeFdCz9,True,none,118,2.66,0.91,1.7,0.64,1.74,6.1,7.8,2.42,1217.47
2026-04-10 12:08:13,https://us.soccerway.com/game/celtic-QFKRRD8M/sturm-graz-zsktjfsD/?mid=KYISY8r2,True,none,118,3.08,1.81,1.44,0.74,1.82,6.34,9.05,2.39,1228.91
2026-04-10 12:08:25,https://us.soccerway.com/game/celtic-QFKRRD8M/utrecht-p6QXMgOj/?mid=WUXov4Ks,True,none,118,3.07,1.57,1.31,0.91,1.91,6.29,8.94,2.71,1240.56
2026-04-10 12:08:36,https://us.soccerway.com/game/celtic-QFKRRD8M/vfb-stuttgart-nJQmYp1B/?mid=QPJwAD8O,True,none,116,1.37,1.62,2.02,1.88,1.6,4.99,8.65,3.94,1253.15
2026-04-10 12:08:49,https://us.soccerway.com/game/celtic-QFKRRD8M/vfb-stuttgart-nJQmYp1B/?mid=hCLVBZwC,True,none,118,2.96,0.58,1.59,1.66,1.78,6.33,8.72,2.82,1264.69
2026-04-10 12:09:01,https://us.soccerway.com/game/cfr-cluj-4KfIhq7B/lugano-IHaUjgT1/?mid=bBAzUDF5,True,none,110,2.34,0.77,1.41,1.24,1.43,5.18,7.33,2.96,1274.98
2026-04-10 12:09:11,https://us.soccerway.com/game/cfr-cluj-4KfIhq7B/lugano-IHaUjgT1/?mid=fw4qSipI,True,none,114,2.42,0.62,1.63,1.36,1.73,5.78,7.9,2.04,1284.93
2026-04-10 12:09:21,https://us.soccerway.com/game/cfr-cluj-4KfIhq7B/paks-0rhLtCWr/?mid=SKe8tQRH,True,none,42,2.28,0.86,1.9,0.81,1.84,6.02,7.85,3.81,1296.59
2026-04-10 12:09:33,https://us.soccerway.com/game/cfr-cluj-4KfIhq7B/paks-0rhLtCWr/?mid=lzpHv4dU,True,none,42,2.0,0.83,1.46,1.37,1.74,5.2,7.56,2.87,1307.01
2026-04-10 12:09:43,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/fc-porto-S2NmScGp/?mid=AkCPumL5,True,none,116,2.33,1.06,1.4,1.3,1.53,5.26,7.78,2.67,1317.46
2026-04-10 12:09:53,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/fcsb-Gv2kjDpN/?mid=xfcM0OWI,True,none,118,2.54,1.62,1.84,1.46,1.5,5.88,9.12,3.8,1330.38
2026-04-10 12:10:06,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/lille-pfDZL71o/?mid=rqaBOCNH,True,none,118,2.07,1.72,1.49,1.38,1.48,5.04,8.29,3.47,1342.14
2026-04-10 12:10:18,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/lille-pfDZL71o/?mid=vTYD3BU9,True,none,116,2.98,1.65,1.27,1.27,1.48,5.73,8.8,3.89,1354.84
2026-04-10 12:10:31,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/lille-pfDZL71o/?mid=zJe3QYh5,True,none,116,2.79,1.05,1.87,1.16,1.58,6.24,8.61,2.94,1366.39
2026-04-10 12:10:42,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/malmo-ff-tYNTdpar/?mid=KGek4cwB,True,none,116,2.98,1.51,1.56,1.47,1.86,6.4,9.53,2.36,1378.27
2026-04-10 12:10:54,https://us.soccerway.com/game/crvena-zvezda-ncRzHK14/sturm-graz-zsktjfsD/?mid=jy4Y7uvn,True,none,118,1.93,1.64,1.64,0.78,1.45,5.02,7.59,3.53,1389.39
2026-04-10 12:11:05,https://us.soccerway.com/game/din-zagreb-8G5ufQTg/fcsb-Gv2kjDpN/?mid=QcpUeKS0,True,none,118,1.89,1.22,1.75,1.83,1.81,5.45,8.66,2.17,1400.22
2026-04-10 12:11:16,https://us.soccerway.com/game/din-zagreb-8G5ufQTg/fenerbahce-MsbmracL/?mid=z97eGlEF,True,none,116,2.69,1.15,1.84,1.33,1.77,6.3,8.95,2.42,1411.59
2026-04-10 12:11:28,https://us.soccerway.com/game/din-zagreb-8G5ufQTg/genk-r3jWUIiN/?mid=Eqk0DRcJ,True,none,118,2.73,1.17,1.49,1.51,1.43,5.65,8.46,2.74,1422.79
2026-04-10 12:11:39,https://us.soccerway.com/game/din-zagreb-8G5ufQTg/genk-r3jWUIiN/?mid=tjTqLwHP,True,none,116,2.81,0.79,1.81,0.93,1.67,6.29,8.17,3.42,1434.38
