scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 14:52:59,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-rayyan-SWo1QmYO/?mid=pn93dAWi,False,no_stats,17,2.93,1.82,1.48,0.0,0.0,4.41,6.33,2.36,537.47
2026-04-16 14:53:07,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-sadd-AkENgqwB/?mid=SY8bNwy8,True,none,30,2.65,1.59,2.07,1.71,1.39,6.11,9.57,3.93,550.97
2026-04-16 14:53:21,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-sadd-AkENgqwB/?mid=zZEooyct,True,none,91,2.43,1.48,1.33,1.45,1.75,5.51,8.59,3.5,563.05
2026-04-16 14:53:33,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-shahaniya-G4PEqWCa/?mid=dUl9HjKh,True,none,33,3.47,0.99,1.93,1.61,1.82,7.22,9.98,2.77,575.8
2026-04-16 14:53:46,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-shahaniya-G4PEqWCa/?mid=jqpqfWuB,False,no_lineups,89,2.14,1.58,1.45,1.5,4.27,7.86,11.1,2.52,589.42
2026-04-16 14:53:59,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-wakra-AFuKpiJt/?mid=0IFyIraS,True,none,33,2.08,1.66,2.11,1.39,1.89,6.08,9.29,3.52,602.23
2026-04-16 14:54:12,https://us.soccerway.com/game/al-duhail-WYZnRzI1/al-wakra-AFuKpiJt/?mid=lIYjT2ye,True,none,93,2.23,0.59,1.93,1.71,1.58,5.74,8.19,2.43,612.84
2026-04-16 14:54:23,https://us.soccerway.com/game/al-duhail-WYZnRzI1/qatar-sc-YglhkXAP/?mid=Q5YERUrg,True,none,93,2.23,1.79,2.3,1.62,1.65,6.18,9.76,3.99,626.59
2026-04-16 14:54:37,https://us.soccerway.com/game/al-duhail-WYZnRzI1/qatar-sc-YglhkXAP/?mid=vZ1c0JXP,True,none,34,1.75,1.1,2.06,1.64,1.39,5.2,8.09,3.41,638.09
2026-04-16 14:54:48,https://us.soccerway.com/game/al-duhail-WYZnRzI1/shamal-veL3xJnl/?mid=8QJqec8E,False,no_stats,17,2.61,1.71,1.6,0.0,0.0,4.21,6.02,2.29,646.39
2026-04-16 14:54:56,https://us.soccerway.com/game/al-duhail-WYZnRzI1/shamal-veL3xJnl/?mid=Qc2sUxNs,True,none,117,2.6,1.54,2.01,1.61,1.81,6.42,9.74,3.29,659.42
2026-04-16 14:55:09,https://us.soccerway.com/game/al-duhail-WYZnRzI1/umm-salal-xW8i8U05/?mid=0OIo9mGc,True,none,33,2.69,1.36,1.69,1.27,1.57,5.95,8.72,3.78,671.92
