scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 18:59:53,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/sporting-cp-tljXuHBC/?mid=MDh3igJP,True,none,116,2.72,1.03,1.65,1.28,1.94,6.31,8.81,2.63,1194.37
2026-04-10 19:00:04,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/sporting-cp-tljXuHBC/?mid=hdqZoXtm,True,none,118,1.53,0.85,2.03,1.06,1.72,5.28,7.37,3.72,1205.47
2026-04-10 19:00:15,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/sturm-graz-zsktjfsD/?mid=U9BJ69B7,True,none,118,3.15,1.95,1.77,1.9,2.1,7.02,11.04,2.56,1219.07
2026-04-10 19:00:29,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/sturm-graz-zsktjfsD/?mid=rgDB8Vte,True,none,118,2.53,1.1,2.09,0.72,1.73,6.35,8.34,3.36,1230.76
2026-04-10 19:00:41,https://us.soccerway.com/game/bodo-glimt-S0WZMUNG/tottenham-UDg08Ohm/?mid=Ctm7iMQG,True,none,118,2.6,1.7,1.36,1.86,1.77,5.73,9.46,2.45,1242.67
2026-04-10 19:00:52,https://us.soccerway.com/game/brann-QBbt6ivB/salzburg-Olvehxrl/?mid=2Ldon8yi,False,no_lineups,104,3.62,1.1,1.76,1.09,7.8,13.18,15.5,2.42,1260.59
2026-04-10 19:01:10,https://us.soccerway.com/game/brann-QBbt6ivB/salzburg-Olvehxrl/?mid=hnBFiUDT,False,no_lineups,112,2.62,1.66,1.37,0.85,1.37,5.36,8.01,2.42,1271.02
2026-04-10 19:01:21,https://us.soccerway.com/game/breidablik-QZVKceIg/kf-egnatia-CjYs7BO9/?mid=WxEzKyu0,False,no_lineups,36,19.7,1.23,1.76,1.86,1.56,23.02,26.25,3.33,1300.6
2026-04-10 19:01:50,https://us.soccerway.com/game/breidablik-QZVKceIg/kf-egnatia-CjYs7BO9/?mid=hh2qIF9C,False,no_stats,14,1.83,1.2,1.87,0.0,0.0,3.7,4.99,2.14,1307.73
2026-04-10 19:01:58,https://us.soccerway.com/game/breidablik-QZVKceIg/lech-poznan-OpNH7Ouf/?mid=6mldmMXj,False,no_stats,14,2.87,0.52,3.03,0.0,0.0,5.9,6.51,2.94,1317.18
2026-04-10 19:02:07,https://us.soccerway.com/game/breidablik-QZVKceIg/lech-poznan-OpNH7Ouf/?mid=CnWN5UmI,False,no_stats,14,4.18,1.49,3.43,0.0,0.0,7.61,9.17,2.33,1328.69
2026-04-10 19:02:19,https://us.soccerway.com/game/buducnost-rPokfmEU/noah-IeATrtcs/?mid=OCQjIzR9,True,none,42,3.88,1.99,1.83,1.39,1.93,7.64,11.19,2.3,1342.18
2026-04-10 19:02:32,https://us.soccerway.com/game/buducnost-rPokfmEU/noah-IeATrtcs/?mid=SpXsKddc,True,none,42,2.65,1.67,1.86,1.64,1.73,6.24,9.72,3.5,1355.4
2026-04-10 19:02:45,https://us.soccerway.com/game/celtic-QFKRRD8M/kairat-almaty-CrO7xXpJ/?mid=lE0cBMvq,False,no_lineups,112,2.67,1.27,1.73,1.91,1.92,6.32,9.63,3.03,1368.06
2026-04-10 19:02:58,https://us.soccerway.com/game/celtic-QFKRRD8M/kairat-almaty-CrO7xXpJ/?mid=ptf6909e,True,none,116,3.46,1.85,1.8,0.89,1.59,6.85,9.71,3.75,1381.52
2026-04-10 19:03:11,https://us.soccerway.com/game/chelsea-4fGZN2oK/napoli-69Dxbc61/?mid=nLbmBb4N,False,no_data,1,16.48,0.0,0.0,0.0,0.0,16.48,16.49,3.65,1401.67
2026-04-10 19:03:32,https://us.soccerway.com/game/chelsea-4fGZN2oK/pafos-n99DUVW8/?mid=ripJ5xSp,False,no_lineups,114,1.71,0.68,3.37,1.96,3.57,8.65,11.43,3.23,1416.33
2026-04-10 19:03:46,https://us.soccerway.com/game/chelsea-4fGZN2oK/psg-CjhkPw0k/?mid=na24mP0f,True,none,116,12.34,0.76,1.81,0.9,1.74,15.89,17.69,2.14,1436.15
2026-04-10 19:04:06,https://us.soccerway.com/game/chelsea-4fGZN2oK/psg-CjhkPw0k/?mid=vZbdkoWs,True,none,116,1.75,1.56,1.78,1.06,1.64,5.17,7.93,3.12,1447.2
2026-04-10 19:04:17,https://us.soccerway.com/game/chelsea-4fGZN2oK/qarabag-agdam-Qgd3eSin/?mid=MZlbTuKi,True,none,116,2.27,1.87,1.69,1.56,1.52,5.48,9.06,3.1,1459.36
2026-04-10 19:04:29,https://us.soccerway.com/game/club-brugge-rgTHIK74/kairat-almaty-CrO7xXpJ/?mid=d6jWk9kC,False,no_stats,14,2.55,0.89,2.49,0.0,0.0,5.04,5.99,2.79,1468.13
2026-04-10 19:04:38,https://us.soccerway.com/game/club-brugge-rgTHIK74/marseille-SblU3Hee/?mid=A9IraDSP,True,none,112,3.07,1.58,3.18,1.34,1.49,7.74,10.81,2.25,1481.2
2026-04-10 19:04:51,https://us.soccerway.com/game/club-brugge-rgTHIK74/monaco-2PIvr8o4/?mid=27cNiVKa,True,none,116,2.74,1.85,1.68,1.81,1.85,6.27,10.08,3.8,1495.08
