scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-17 19:46:04,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/instituto-8G45bXRA/?mid=OhKcqHVG,True,none,117,2.67,1.62,1.62,0.52,1.41,5.7,8.0,3.21,1004.42
2026-04-17 19:46:15,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/newells-old-boys-6gMiRHVj/?mid=AH8BTM5C,True,none,117,2.27,1.83,1.31,1.47,1.4,4.98,8.45,3.88,1016.75
2026-04-17 19:46:27,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/san-lorenzo-ju1xJoJd/?mid=Ii99fPHd,True,none,115,3.06,1.94,1.92,1.53,1.74,6.72,10.37,2.33,1029.45
2026-04-17 19:46:40,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/talleres-cordoba-bkDdeAvA/?mid=n7Tm6Jl5,True,none,115,2.95,0.7,1.81,1.39,1.39,6.15,8.41,3.27,1041.13
2026-04-17 19:46:52,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/tigre-nkwO1uw4/?mid=44u4H1s0,True,none,115,1.81,1.06,1.54,2.0,1.81,5.16,8.38,2.04,1051.55
2026-04-17 19:47:02,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/union-de-santa-fe-lr2YMkTK/?mid=l0VO5Ase,True,none,117,2.67,0.57,1.54,1.33,1.67,5.88,7.94,3.17,1062.66
2026-04-17 19:47:13,https://us.soccerway.com/game/central-cordoba-santiago-del-estero-0dHZReql/velez-sarsfield-UsCR8gFd/?mid=KSihrsx3,True,none,115,1.4,1.38,1.63,0.68,1.52,4.55,6.79,3.26,1072.71
2026-04-17 19:47:23,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/deportivo-riestra-2iZ4q0z6/?mid=GUJqqxum,True,none,115,2.7,0.77,1.55,0.83,1.57,5.82,7.64,3.19,1083.54
2026-04-17 19:47:34,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/estudiantes-l-p-p2SkCHXs/?mid=QLj20flI,True,none,115,2.84,0.79,1.73,1.67,1.72,6.29,8.94,2.01,1094.49
2026-04-17 19:47:45,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/instituto-8G45bXRA/?mid=nJ3WxRrQ,True,none,115,2.69,1.04,2.61,1.01,2.06,7.36,9.61,2.39,1106.49
2026-04-17 19:47:57,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/lanus-Y9yh1J7G/?mid=fD8JRQGr,True,none,117,3.06,1.77,1.82,0.63,1.77,6.65,9.21,2.48,1118.18
2026-04-17 19:48:09,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/newells-old-boys-6gMiRHVj/?mid=MR85ImR0,True,none,117,2.12,1.94,1.69,1.77,1.53,5.34,9.21,3.84,1131.23
2026-04-17 19:48:22,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/platense-80MMdBdN/?mid=GnL42ylU,True,none,115,2.15,1.34,1.75,1.99,1.72,5.62,9.09,3.41,1143.73
2026-04-17 19:48:35,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/san-lorenzo-ju1xJoJd/?mid=C6tXZ3Rh,True,none,117,2.71,1.3,1.82,1.16,1.88,6.41,9.05,3.04,1155.82
2026-04-17 19:48:47,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/talleres-cordoba-bkDdeAvA/?mid=t6OmXGT1,True,none,115,1.8,1.71,1.76,0.74,1.71,5.27,7.9,3.66,1167.38
2026-04-17 19:48:58,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/union-de-santa-fe-lr2YMkTK/?mid=zsVCiThe,True,none,115,2.91,1.65,1.72,1.67,1.6,6.23,9.73,3.35,1180.45
2026-04-17 19:49:11,https://us.soccerway.com/game/defensa-y-justicia-Gdfv0Zsh/velez-sarsfield-UsCR8gFd/?mid=25QePevo,True,none,115,2.8,1.3,1.72,1.96,1.61,6.13,9.56,3.92,1193.93
2026-04-17 19:49:25,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/estudiantes-l-p-p2SkCHXs/?mid=Ig2EGReD,True,none,117,2.67,0.87,1.4,1.48,1.71,5.78,8.28,2.72,1204.94
2026-04-17 19:49:36,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/gimnasia-mendoza-K2sDXbFE/?mid=vchBUmYF,True,none,115,2.86,0.94,1.9,1.94,1.88,6.64,9.68,3.05,1217.67
2026-04-17 19:49:49,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/huracan-xd3lGq3F/?mid=QJTCFuCC,True,none,115,2.97,1.14,1.93,1.82,2.08,6.98,10.1,2.38,1230.15
2026-04-17 19:50:01,https://us.soccerway.com/game/deportivo-riestra-2iZ4q0z6/instituto-8G45bXRA/?mid=8hQuZxak,True,none,115,2.03,1.27,1.63,0.94,1.56,5.22,7.62,2.64,1240.41
