scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-11 14:36:16,https://us.soccerway.com/game/den-haag-lAgLCkT3/vitesse-xdFA0eGc/?mid=rXH9BgEE,False,no_lineups,26,3.33,1.43,26.81,0.78,3.48,33.62,35.94,2.3,1804.79
2026-04-11 14:36:55,https://us.soccerway.com/game/den-haag-lAgLCkT3/vitesse-xdFA0eGc/?mid=tzbL5AiM,False,no_stats,14,4.03,0.84,3.59,0.0,0.0,7.62,8.55,3.64,1816.99
2026-04-11 14:37:07,https://us.soccerway.com/game/dordrecht-fT0n14Vt/eindhoven-fc-YJaj0Opm/?mid=foAhj4a3,False,no_stats,14,3.62,0.97,3.25,0.0,0.0,6.87,7.9,3.22,1828.11
2026-04-11 14:37:18,https://us.soccerway.com/game/dordrecht-fT0n14Vt/eindhoven-fc-YJaj0Opm/?mid=vVFXEbpQ,False,no_stats,14,3.82,1.49,3.54,0.0,0.0,7.36,8.91,2.47,1839.49
2026-04-11 14:37:29,https://us.soccerway.com/game/dordrecht-fT0n14Vt/excelsior-nNlLsRUr/?mid=rTcGTIGG,False,no_stats,14,6.24,1.59,3.18,0.0,0.0,9.42,11.08,3.47,1854.03
2026-04-11 14:37:44,https://us.soccerway.com/game/dordrecht-fT0n14Vt/excelsior-nNlLsRUr/?mid=xjFkcCCm,False,no_stats,14,2.89,1.36,3.57,0.0,0.0,6.46,7.87,2.95,1864.85
2026-04-11 14:37:55,https://us.soccerway.com/game/dordrecht-fT0n14Vt/fc-emmen-Stafar0g/?mid=MyrK6LZF,False,no_stats,18,15.27,1.47,3.15,0.0,0.0,18.42,19.98,3.05,1887.88
2026-04-11 14:38:18,https://us.soccerway.com/game/dordrecht-fT0n14Vt/fc-emmen-Stafar0g/?mid=pCv0Sitn,False,no_stats,14,3.88,1.54,3.59,0.0,0.0,7.47,9.07,2.48,1899.43
2026-04-11 14:38:29,https://us.soccerway.com/game/dordrecht-fT0n14Vt/fc-volendam-6VbkuOqa/?mid=nwQ9GBLU,False,no_stats,14,4.02,0.75,3.39,0.0,0.0,7.41,8.22,2.85,1910.5
2026-04-11 14:38:40,https://us.soccerway.com/game/dordrecht-fT0n14Vt/fc-volendam-6VbkuOqa/?mid=ptbWmfq3,False,no_stats,14,5.55,1.51,3.38,0.0,0.0,8.93,10.53,2.26,1923.29
2026-04-11 14:38:53,https://us.soccerway.com/game/dordrecht-fT0n14Vt/helmond-sport-SQGBcMU5/?mid=EmAGsnVj,False,no_stats,14,6.67,2.0,5.12,0.0,0.0,11.79,13.88,2.67,1939.84
2026-04-11 14:39:10,https://us.soccerway.com/game/dordrecht-fT0n14Vt/helmond-sport-SQGBcMU5/?mid=xGUuD6kJ,False,no_lineups,26,4.36,1.61,17.64,1.81,3.67,25.67,29.19,2.49,1971.52
2026-04-11 14:39:41,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-ajax-GncWwxTm/?mid=Qa1yTwkm,False,no_stats,14,4.05,1.89,3.63,0.0,0.0,7.68,9.64,3.17,1984.33
2026-04-11 14:39:54,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-ajax-GncWwxTm/?mid=lM4vkQrf,False,no_stats,14,5.16,0.92,2.95,0.0,0.0,8.11,9.13,2.46,1995.92
2026-04-11 14:40:06,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-az-alkmaar-lKIgIV5b/?mid=WQsEX9eT,False,no_stats,14,6.42,0.53,3.27,0.0,0.0,9.69,10.3,3.07,2009.29
2026-04-11 14:40:19,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-az-alkmaar-lKIgIV5b/?mid=pjL46y7b,False,no_stats,14,6.01,0.53,3.26,0.0,0.0,9.27,9.88,2.11,2021.28
2026-04-11 14:40:31,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-psv-8Au8eRom/?mid=Gd4j8leU,False,no_stats,14,5.82,1.61,2.77,0.0,0.0,8.59,10.27,2.21,2033.76
2026-04-11 14:40:44,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-psv-8Au8eRom/?mid=SSi63Pcm,False,no_stats,14,5.82,1.61,2.95,0.0,0.0,8.77,10.46,3.76,2047.98
2026-04-11 14:40:58,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-utrecht-2J6mntb0/?mid=214DXYbM,False,no_stats,14,3.88,1.2,2.17,0.0,0.0,6.05,7.32,2.62,2057.92
2026-04-11 14:41:08,https://us.soccerway.com/game/dordrecht-fT0n14Vt/jong-utrecht-2J6mntb0/?mid=zeOzYnQh,False,no_lineups,26,5.33,1.56,17.74,1.0,3.2,26.27,28.94,3.55,2090.41
2026-04-11 14:41:40,https://us.soccerway.com/game/dordrecht-fT0n14Vt/maastricht-YPQnAtpC/?mid=OhtULzYj,False,no_stats,14,3.54,0.72,3.31,0.0,0.0,6.85,7.63,3.49,2101.53
2026-04-11 14:41:52,https://us.soccerway.com/game/dordrecht-fT0n14Vt/maastricht-YPQnAtpC/?mid=xbTZV06K,False,no_stats,14,4.12,1.32,3.29,0.0,0.0,7.41,8.8,3.63,2113.96
2026-04-11 14:42:04,https://us.soccerway.com/game/dordrecht-fT0n14Vt/roda-6FRTNZ8p/?mid=GvNQy5pA,False,no_stats,14,5.23,0.92,3.15,0.0,0.0,8.38,9.37,2.67,2126.0
2026-04-11 14:42:16,https://us.soccerway.com/game/dordrecht-fT0n14Vt/roda-6FRTNZ8p/?mid=vHhInGSg,False,no_stats,14,5.69,1.18,2.76,0.0,0.0,8.45,9.71,2.15,2137.86
2026-04-11 14:42:28,https://us.soccerway.com/game/dordrecht-fT0n14Vt/telstar-Aw0qTPat/?mid=0fyK1X2t,False,no_stats,14,3.69,0.83,3.26,0.0,0.0,6.95,7.85,2.21,2147.92
2026-04-11 14:42:38,https://us.soccerway.com/game/dordrecht-fT0n14Vt/telstar-Aw0qTPat/?mid=fqTupH7l,False,no_stats,14,5.01,0.97,3.33,0.0,0.0,8.34,9.4,3.45,2160.77
2026-04-11 14:42:51,https://us.soccerway.com/game/dordrecht-fT0n14Vt/top-oss-40amSqFn/?mid=KvQWudPM,False,no_stats,14,5.99,1.96,5.16,0.0,0.0,11.15,13.17,3.73,2177.67
2026-04-11 14:43:08,https://us.soccerway.com/game/dordrecht-fT0n14Vt/top-oss-40amSqFn/?mid=dv80H1iR,False,no_stats,18,30.66,1.49,3.45,0.0,0.0,34.11,35.69,3.77,2217.12
2026-04-11 14:43:47,https://us.soccerway.com/game/dordrecht-fT0n14Vt/venlo-UNA6IKFC/?mid=CxLluAGL,False,no_stats,14,5.72,1.42,4.81,0.0,0.0,10.53,12.05,3.87,2233.05
2026-04-11 14:44:03,https://us.soccerway.com/game/dordrecht-fT0n14Vt/venlo-UNA6IKFC/?mid=zejPC6sh,False,no_stats,14,3.4,0.72,3.22,0.0,0.0,6.62,7.41,3.69,2244.15
