scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-10 20:45:31,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-fayha-Meknfpi2/?mid=ClDrkKqH,True,none,54,2.31,0.65,1.75,1.29,1.72,5.78,7.85,3.48,774.44
2026-04-10 20:45:42,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-fayha-Meknfpi2/?mid=QsQB7j4j,True,none,116,2.27,1.77,1.47,1.11,1.31,5.05,8.08,3.06,785.58
2026-04-10 20:45:53,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-hilal-hxxcePl9/?mid=CSZYVu5b,True,none,118,2.25,0.53,1.66,1.7,1.7,5.61,7.99,2.53,796.1
2026-04-10 20:46:04,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-hilal-hxxcePl9/?mid=UaGLdpbf,True,none,94,2.45,1.05,1.76,0.91,1.73,5.94,8.06,2.57,806.74
2026-04-10 20:46:14,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-ittihad-QmsyAjWh/?mid=hK4r15lm,True,none,92,2.25,0.91,1.73,0.89,1.62,5.6,7.56,2.86,817.16
2026-04-10 20:46:25,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-ittihad-QmsyAjWh/?mid=pp8Ulugm,True,none,116,2.69,1.72,1.7,1.72,1.83,6.22,9.82,3.62,830.59
2026-04-10 20:46:38,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-khaleej-UanWW9fq/?mid=C8qZUp2E,True,none,116,2.54,1.17,1.71,1.3,1.79,6.04,8.68,3.26,842.54
2026-04-10 20:46:50,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-khaleej-UanWW9fq/?mid=Sz6SwxiM,True,none,56,2.55,1.59,1.69,0.86,2.05,6.29,8.88,3.36,854.77
2026-04-10 20:47:02,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-kholood-Mqs1WbFK/?mid=2sSRfh3m,True,none,92,1.97,1.46,1.67,1.33,1.84,5.48,8.43,2.59,865.79
2026-04-10 20:47:13,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-kholood-Mqs1WbFK/?mid=rTq4VYnR,True,none,54,2.09,1.46,1.53,1.03,2.04,5.66,8.29,3.92,878.0
2026-04-10 20:47:26,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-nassr-h4I89ZuE/?mid=6qIX7ZHF,True,none,118,2.43,1.01,1.58,1.42,1.47,5.48,8.08,3.25,889.34
2026-04-10 20:47:37,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-nassr-h4I89ZuE/?mid=YTUKYbS8,True,none,94,2.52,1.59,1.71,1.71,1.88,6.11,9.57,2.14,901.05
2026-04-10 20:47:49,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-okhdood-tKjRGGMC/?mid=S4BnsBpm,True,none,54,2.34,1.98,1.47,1.4,1.92,5.73,9.26,3.62,913.93
2026-04-10 20:48:02,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-okhdood-tKjRGGMC/?mid=hAg8D3Ej,True,none,92,2.43,0.95,1.75,0.65,1.73,5.91,7.68,2.88,924.48
2026-04-10 20:48:12,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-orubah-A3ZAc2rn/?mid=O8tlSsKD,True,none,54,2.24,0.59,1.77,1.48,1.88,5.89,8.08,3.48,936.04
2026-04-10 20:48:24,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-orubah-A3ZAc2rn/?mid=SCPWFavK,True,none,92,2.4,1.2,1.83,1.82,1.51,5.74,8.91,3.87,948.82
2026-04-10 20:48:36,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-qadsiah-tvQZtrTd/?mid=CQGxlo77,True,none,54,2.52,1.01,1.73,1.6,1.74,5.99,8.75,2.58,960.15
2026-04-10 20:48:48,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-qadsiah-tvQZtrTd/?mid=fJo9sTAt,True,none,92,2.12,1.58,1.95,0.71,2.02,6.09,8.54,3.03,971.72
2026-04-10 20:48:59,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-raed-WfHC8geK/?mid=GQ9I3mnI,True,none,94,2.48,1.17,1.94,0.92,1.99,6.41,8.67,2.3,982.69
2026-04-10 20:49:10,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-raed-WfHC8geK/?mid=zROrOju1,True,none,54,2.42,1.81,1.97,1.4,1.61,6.0,9.38,3.22,995.28
2026-04-10 20:49:23,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-riyadh-l6Iu2w06/?mid=Gzc7QLHb,True,none,94,2.41,1.07,1.55,1.15,2.24,6.2,8.57,2.01,1005.87
2026-04-10 20:49:34,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-riyadh-l6Iu2w06/?mid=YueLczxI,True,none,118,2.59,1.72,1.53,1.97,1.58,5.7,9.54,3.56,1018.97
2026-04-10 20:49:47,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-shabab-Gzqmz0ya/?mid=SrAH4rk2,True,none,116,2.35,1.49,1.88,1.42,1.71,5.94,9.02,3.24,1031.23
2026-04-10 20:49:59,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-shabab-Gzqmz0ya/?mid=xUXQxj7L,True,none,92,2.14,1.11,1.56,0.59,1.62,5.32,7.16,3.26,1041.65
2026-04-10 20:50:09,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-taawon-WjJkJilj/?mid=I5Yf4dlS,True,none,54,2.11,1.27,1.54,1.68,1.92,5.57,8.67,2.63,1052.96
2026-04-10 20:50:21,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-taawon-WjJkJilj/?mid=KxNUmpj3,False,no_stats,18,2.41,1.43,1.72,0.0,0.0,4.13,5.66,2.13,1060.75
2026-04-10 20:50:28,https://us.soccerway.com/game/al-fateh-OIDqIbjd/al-wehda-fqHipWm7/?mid=8COdXTUr,True,none,92,2.62,0.51,1.78,1.46,1.91,6.31,8.47,3.57,1072.79
