scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-09 22:01:38,https://us.soccerway.com/game/fulham-69ZiU2Om/ipswich-thqhB2MB/?mid=2VJyO0SE,True,none,92,2.03,1.62,1.81,0.96,1.3,5.14,7.86,2.29,2854.73
2026-04-09 22:01:48,https://us.soccerway.com/game/fulham-69ZiU2Om/ipswich-thqhB2MB/?mid=SUdkBJln,False,no_stats,18,1.7,1.32,2.38,0.0,0.0,4.08,5.51,3.28,2863.52
2026-04-09 22:01:57,https://us.soccerway.com/game/fulham-69ZiU2Om/leicester-KrrdAMyI/?mid=dCkAk3SP,True,none,54,3.1,1.37,1.78,1.86,1.34,6.22,9.61,3.54,2876.68
2026-04-09 22:02:10,https://us.soccerway.com/game/fulham-69ZiU2Om/leicester-KrrdAMyI/?mid=vgtkxC4M,True,none,94,3.18,1.64,1.73,1.25,1.98,6.89,9.95,2.36,2888.99
2026-04-09 22:02:22,https://us.soccerway.com/game/fulham-69ZiU2Om/liverpool-lId4TMwf/?mid=UgR5uxp4,True,none,116,1.98,1.72,1.47,1.83,1.87,5.32,9.05,3.63,2901.67
2026-04-09 22:02:35,https://us.soccerway.com/game/fulham-69ZiU2Om/liverpool-lId4TMwf/?mid=jaGmEVcc,True,none,94,1.55,1.13,1.69,1.54,1.84,5.08,7.93,3.41,2913.01
2026-04-09 22:02:46,https://us.soccerway.com/game/fulham-69ZiU2Om/manchester-city-Wtn9Stg0/?mid=QJFTcmK7,True,none,116,2.99,1.9,1.61,1.47,1.76,6.36,9.88,2.63,2925.52
2026-04-09 22:02:59,https://us.soccerway.com/game/fulham-69ZiU2Om/manchester-city-Wtn9Stg0/?mid=tbEWgXy2,True,none,54,2.69,0.66,1.62,1.6,1.41,5.72,8.13,3.97,2937.62
2026-04-09 22:03:11,https://us.soccerway.com/game/fulham-69ZiU2Om/manchester-united-ppjDR086/?mid=Kl1AOZN9,True,none,54,3.05,0.71,1.95,1.68,1.91,6.91,9.47,2.01,2949.09
2026-04-09 22:03:22,https://us.soccerway.com/game/fulham-69ZiU2Om/manchester-united-ppjDR086/?mid=hIgVn2Is,True,none,92,2.33,1.5,1.99,1.02,1.89,6.21,8.87,3.15,2961.11
2026-04-09 22:03:34,https://us.soccerway.com/game/fulham-69ZiU2Om/newcastle-utd-p6ahwuwJ/?mid=0r3B6EFU,True,none,92,2.23,1.12,1.82,1.94,1.4,5.45,8.7,3.32,2973.13
2026-04-09 22:03:46,https://us.soccerway.com/game/fulham-69ZiU2Om/newcastle-utd-p6ahwuwJ/?mid=pYXoP0FD,True,none,54,2.33,1.87,1.46,1.39,1.6,5.39,8.82,2.23,2984.18
2026-04-09 22:03:57,https://us.soccerway.com/game/fulham-69ZiU2Om/nottingham-UsushcZr/?mid=4hy7UG8j,True,none,54,2.8,1.86,2.04,0.98,1.81,6.65,9.66,2.06,2995.9
2026-04-09 22:04:09,https://us.soccerway.com/game/fulham-69ZiU2Om/nottingham-UsushcZr/?mid=t0T4Q863,True,none,94,2.17,1.6,1.51,1.36,1.73,5.41,8.51,2.15,3006.55
2026-04-09 22:04:20,https://us.soccerway.com/game/fulham-69ZiU2Om/southampton-WdKOwxDM/?mid=ldyCvj03,True,none,118,2.65,1.27,1.76,1.67,1.92,6.33,9.43,3.76,3019.74
2026-04-09 22:04:33,https://us.soccerway.com/game/fulham-69ZiU2Om/southampton-WdKOwxDM/?mid=n5d7QamK,True,none,92,1.7,1.43,1.44,1.76,1.56,4.7,8.06,2.55,3030.36
2026-04-09 22:04:44,https://us.soccerway.com/game/fulham-69ZiU2Om/tottenham-UDg08Ohm/?mid=6Dg8NHEk,True,none,92,2.8,1.76,1.71,1.17,1.94,6.45,9.56,3.05,3042.97
2026-04-09 22:04:56,https://us.soccerway.com/game/fulham-69ZiU2Om/tottenham-UDg08Ohm/?mid=Eq0NEQPs,True,none,92,3.13,1.13,2.1,1.35,1.63,6.86,9.51,2.95,3055.43
