match_id,league_division,round,date,kickoff_time,attendance,capacity,stadium,city,home_team,away_team,home_goals,away_goals,result,home_formation,away_formation,home_team_rating,away_team_rating,home_shots_total,away_shots_total,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_headed_goals,away_headed_goals,home_hit_woodwork,away_hit_woodwork,home_corners,away_corners,home_free_kicks,away_free_kicks,home_throw_ins,away_throw_ins,home_fouls_committed,away_fouls_committed,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_goalkeeper_saves,away_goalkeeper_saves,home_possession_pct,away_possession_pct,home_touches_opp_box,away_touches_opp_box,home_passes_pct,away_passes_pct,home_passes_successful,away_passes_successful,home_passes_total,away_passes_total,home_long_passes_pct,away_long_passes_pct,home_long_passes_successful,away_long_passes_successful,home_long_passes_total,away_long_passes_total,home_passes_final_third_pct,away_passes_final_third_pct,home_passes_final_third_successful,away_passes_final_third_successful,home_passes_final_third_total,away_passes_final_third_total,home_crosses_pct,away_crosses_pct,home_crosses_successful,away_crosses_successful,home_crosses_total,away_crosses_total,home_big_chances,away_big_chances,home_duels_won,away_duels_won,home_errors_leading_to_shot,away_errors_leading_to_shot,home_errors_leading_to_goal,away_errors_leading_to_goal,home_accurate_through_passes,away_accurate_through_passes,home_tackles_pct,away_tackles_pct,home_tackles_successful,away_tackles_successful,home_tackles_total,away_tackles_total,home_shots_blocked,away_shots_blocked,home_clearances,away_clearances,home_interceptions,away_interceptions,home_xg,away_xg,home_xgot,away_xgot,home_xa,away_xa,home_xgot_faced,away_xgot_faced,home_goals_prevented,away_goals_prevented
OdbkqCFc,UEFA Nations League - League C,2,"September 09, 2024",09:45 PM,28168,31254,Stadionul Steaua,Bucharest,Romania,Lithuania,3,1,H,4-3-3,5-4-1,7.1,6.5,15,8,6,6,4,2,,,,,,,,,4,5,13,11,,,12,13,1,3,3,4,0,0,5,3,52,48,,,82,77,328,295,399,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,1.78,1.01,,,,,,,,
dAdcsjpA,UEFA Nations League - League C,4,"October 15, 2024",09:45 PM,2585,15315,S. Dariaus ir S. Girėno stadionas,Kaunas,Lithuania,Romania,1,2,A,3-5-2,4-3-3,5.9,6.3,7,13,3,4,3,6,,,,,,,,,0,9,11,18,20,24,18,11,1,4,3,2,0,0,2,2,49,51,,,73,70,287,274,395,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,7,7,1.14,1.37,,,,,,,,
tGZJ2cw0,UEFA Nations League,Final,"March 31, 2026",06:00 PM,9113,9386,Stade de Luxembourg,Luxembourg,Luxembourg,Malta,3,0,H,4-3-3,4-2-3-1,8.7,6.4,13,13,6,5,4,4,8,6,5,7,,,0,0,3,6,13,14,17,11,14,13,2,1,3,2,0,1,5,3,63,37,21,17,84,77,434,228,515,295,35,46,15,21,43,46,78,61,116,47,149,77,17,27,2,4,12,15,5,3,45,53,0,0,0,0,3,0,56,50,10,6,18,12,3,4,14,25,5,10,2.27,1.05,2.46,1.29,1.48,0.73,1.29,2.46,1.29,-0.54
z34J4J8m,UEFA Nations League,Final,"March 26, 2026",07:00 PM,9467,16997,Ta'Qali National Stadium,Ta' Qali,Malta,Luxembourg,0,2,A,4-2-3-1,4-1-4-1,4.8,6.9,9,7,2,2,6,1,8,5,1,2,,,0,1,1,3,11,11,36,22,11,11,1,3,2,0,0,0,0,2,43,57,23,15,78,87,292,439,376,505,47,37,27,17,57,46,62,65,68,66,110,101,27,36,4,4,15,11,3,1,56,39,0,0,1,0,3,0,55,71,12,10,22,14,1,4,15,26,4,5,1.59,0.86,0.19,0.78,1.71,0.72,0.78,0.19,-1.22,0.19
6geSOC9s,UEFA Nations League - League C,1,"September 05, 2024",09:45 PM,17213,18500,Windsor Park,Belfast,Northern Ireland,Luxembourg,2,0,H,4-3-3,3-4-1-2,6.9,7.4,14,8,5,2,7,3,,,,,,,,,10,2,19,10,,,8,17,1,2,1,1,0,0,2,3,40,60,,,82,87,271,485,330,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,1.30,0.20,,,,,,,,
8IFiVEWD,UEFA Nations League - League C,6,"November 18, 2024",09:45 PM,6870,9386,Stade de Luxembourg,Luxembourg,Luxembourg,Northern Ireland,2,2,D,4-4-2,4-3-3,5.7,5.9,6,9,2,5,2,4,2,6,4,3,0,1,0,0,0,5,16,18,25,25,18,16,3,1,1,2,0,0,3,0,53,47,3,16,82,80,333,271,405,340,,,,,,,49,61,36,46,73,76,9,15,1,3,11,20,1,4,,,,,,,,,58,67,7,6,12,9,2,0,22,16,6,12,0.60,1.39,,,,,,,,
0tb42AvK,UEFA Nations League - League D,1,"September 07, 2024",07:00 PM,6142,10500,Stadionul Zimbru,Chişinău,Moldova,Malta,2,0,H,5-2-3,3-4-1-2,6.7,7.1,15,6,4,2,6,3,,,,,,,,,3,0,20,17,,,16,17,2,3,2,3,0,0,2,2,56,44,,,84,82,500,377,592,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,1.52,0.15,,,,,,,,
bVhvd8Hm,UEFA Nations League - League D,4,"October 13, 2024",07:00 PM,5754,16997,Ta'Qali National Stadium,Ta' Qali,Malta,Moldova,1,0,H,3-5-2,5-4-1,6.7,7.1,13,10,4,1,7,4,,,,,,,,,3,4,25,9,25,17,9,25,1,5,3,3,0,0,1,3,63,37,,,83,70,477,233,576,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,7,8,2.12,0.33,,,,,,,,
0WjeP1MD,UEFA Nations League - League B,3,"October 11, 2024",09:45 PM,28829,33919,Samsun 19 Mayis Stadium,Samsun,Turkey,Montenegro,1,0,H,4-2-3-1,4-4-2,7.1,6.9,29,10,9,3,11,5,,,,,,,,,6,5,10,19,16,21,19,10,2,2,3,2,0,0,3,8,64,36,,,88,75,429,207,489,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,,5,6,2.99,0.62,,,,,,,,
reMAHk37,UEFA Nations League - League B,6,"November 19, 2024",09:45 PM,2579,5214,Stadion Gradski,Nikšić,Montenegro,Turkey,3,1,H,3-5-2,4-2-3-1,7.0,7.2,10,21,6,6,2,11,7,12,3,9,1,0,0,0,2,5,6,14,15,24,14,6,4,0,6,5,0,0,5,3,29,71,11,31,64,83,133,434,207,523,,,,,,,63,70,41,117,65,168,15,32,2,6,13,19,2,3,,,,,,,,,85,78,11,7,13,9,2,4,24,10,7,3,0.87,1.63,,,,,,,,
